1192 1196 1225 1292 13324 13700 14411 14526 166 1686 17 1746 181 1821 194851 2045 2069 2296 2478 2559 26782 27039 30576 325 334317 3363 3760 38 3881 3977 39888 4072 4160 426 433 4517 5806 60 638 66 672 673 679 69 756 802 9316 978,46250
1055 1075 109 114 126 129250 1439 1475 1561 16520 17 1763 18 218 2356 23610 2384 2477 2742 28 338021 34212 345 37643 380 458 49401 496 5137 5344 537 64 68 685 686 69 693 81780 83606 86165 908 943 965 98266,78133
1019 1098 114 126 143 17 17667 197 2089 2347 269 2710 284 2912 3526 3563 3644 3776 380 4925 5 5620 59400 6362 64 763 798 90314,40155
1079 121 1489 15866 196 2166 22930 23088 247 258 2666 307003 333 335 380 403 428 438 450 4650 4844 5 599 6006 6405 69 7455 8001 9528,41550
109 12488 1356 1393 144499 1504 1626 1651 1661 1777 18886 205 25182 2698 3199 320 321 351 353 404 466 51466 525 58 591 599 60806 612 62232 629 68 69 693 80 8282 85,62642
1001 1043 1099 11312 1192 121 1321 15 1532 16793 17 1819 1869 187 1870 2313 2546 295 3039 316 3223 3250 345 3514 3571 37636 400 4768 4831 5065 532 5902 59418 693 766 8448 886,23459
1140 126 1376 161916 17209 179 1790 1792 18 1856 2 2045 2355 2382 27620 2925 3127 329 333 34477 346 417 426 4819 50 569 5863 5864 657 6657 7460 7807 808 8908 928 93466,23266
10064 1013 102 1065 1149 1192 127972 13261 1350 14367 17 1734 197 200 220 221 283865 295 4500 473 509 60 79 85 8508 886,55005
10089 10596 121 1547 16251 16520 17599 18452 1854 1963 21 2306 2355 238 284 33853 4439 482 5 51 5192 58267 61988 64 6510 693 722 882 9925,17101
109 1159 1225 126 151 16258 17 18069 18335 2301 29282 33 351 354 3687 377217 4087 4263 44 473 4740 51620 5238 5301 5721 58 58987 591 599 60 6441 6704 7022 755 764 807 811 8346 876 92 947 965 971 982,68402
1005 1019 103 1078 115 11955 127191 13682 1561 177 2504 2889 316 32402 38 401860 4027 4607 4687 4785 506 5248 532 56394 5822 59408 61 633 67 69 6979 7293 841 8414 86997,27072
0 1056 1065 10796 10829 109 11 1115 1116 11240 119 126 129 1436 151009 1594 1604 167342 1678 1851 185511 2070 21511 22472 234 26008 2771 3064 331 333 417 4368 4695 5134 5183 560 571 591 67 69 756 770 7720 781 786 81357 871 911 983,53863
1010 108 11813 1208 1256 128 131 1359 1379 1384 1539 17352 18 207 243 279 28 335 38382 429 4415 5113 516 51964 5635 60 63 66 6793 692 722 80 82184 926 947 957 975,34173
10203 1038 10724 11495 1208 1273 139871 142 151009 1576 16934 17 18 197 2306 238957 24927 2811 3044 327 3589 382 399 4368 462378 473 478 479 521 532 5650 58 60 617 74829 79 8282 85 981,51566
10047 1034 108 1101 1199 126 1330 15092 1755 17558 18 2009 2283 262 2710 28 28219 301 307 360 3952 403 4256 44 4517 4606 4959 5136 541 5417 591 60 633 68 69 7182 7448 850 8619 8670 908 953 985 9906,40466
1062 1159 1182 1228 1282 1481 150075 16 17508 1780 18 1848 1891 1917 197 2050 2060 20658 2077 2144 23977 249242 3286 389 3919 399 417 46 5243 558 560 59234 737 79 838 8438 84605 850 871 872,26156
1107 13742 1420 143 14406 149385 1499 1534 1657 1697 1773 18 1812 18815 21 238 239 240 26219 27896 2921 345 381 3942 417 4305 457 463 4931 5 509 515 5172 60 61 6298 69 71 75794 812 81274 841 876,43376
100 102 1166 124625 1308 1330 18549 1893 1919 1926 1969 20007 24164 26 28 345 3750 3883 3963 426 44 466 4964 5078 5431 560 599 6935 778 8758,28700
1019 157 1585 1857 2262 23493 2517 2577 298 304 3712 415 417 426 458 5 526 578 58443 59 6289 763 85 86 913 92 9533,34518
1050 1083 11826 12103 136046 1429 1548 162311 1661 1689 19338 2 2309 2317 2436 248 28 284 30932 345 35842 4025 438 47 5 599 64 6753 710 7303 79253 8031 81874 844 8758 981,30272
1083 109 1115 114 1166 1217 12345 127727 139 14411 1452 1569 15836 1633 1783 1919 2169 2180 234731 3567 4415 4421 4494 4510 453910 458 531 5534 57887 5877 599 6653 6763 7094 842 95364 9586 99,29816
109 1145 1208 143 1606 17 177846 18004 181 1999 20315 2056 2070 2161 2355 247 2658 27186 275 332 335 3423 351 35857 457 4906 501238 5167 522 5310 59 64 647 85 8877 9014 979,67874
13361 14424 17452 179 20801 2207 24937 26413 2710 3561 4094 473 5802 6379 7650 862 8915 910 911 953,11906
10854 11938 1262 1267 14872 16258 1643 16778 179 1819 1864 2001 20819 2363 24890 2537 2691 274510 2814 2918 3078 3181 333 35 3571 37347 3745 3883 399 407 4404 45251 459 49556 5987 60 6359 6382 7302 778 921 927 9668 9870,20413
10435 109 1099 11293 1139 115 1317 15990 1603 16879 1796 1894 19752 2 2277 2369 2406 241618 247648 25074 28 3750 4003 409 425 450 4517 4868 516 589 6283 66 6657 691 7224 778 9258 973 9762,31166
